"k_hat","r_hat","m"
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
20,20,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
20,20,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
24,24,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
21,21,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
29,29,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
23,23,100
0,0,100
0,0,100
0,0,100
26,26,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
20,20,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
22,22,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
20,20,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
20,20,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
24,24,100
0,0,100
34,34,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
21,21,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
20,20,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
25,25,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
25,25,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
49,48,100
41,40,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
23,23,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
33,33,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
21,21,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
22,22,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
23,23,100
0,0,100
0,0,100
21,21,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
20,20,100
20,20,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
20,20,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
20,20,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
24,24,100
0,0,100
0,0,100
26,26,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
22,22,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
25,25,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
20,20,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
28,28,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
22,22,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
20,20,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
21,21,100
0,0,100
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
29,29,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
111,107,1000
0,0,1000
0,0,1000
31,31,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
20,20,1000
0,0,1000
22,22,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
28,28,1000
62,60,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
24,24,1000
0,0,1000
0,0,1000
62,60,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
104,100,1000
88,85,1000
0,0,1000
37,37,1000
0,0,1000
63,61,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
22,22,1000
0,0,1000
0,0,1000
47,46,1000
0,0,1000
48,47,1000
63,61,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
20,20,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
23,23,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
21,21,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
21,21,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
35,35,1000
41,40,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
25,25,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
20,20,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
38,38,1000
28,28,1000
0,0,1000
84,81,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
23,23,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
30,30,1000
0,0,1000
0,0,1000
0,0,1000
43,42,1000
0,0,1000
0,0,1000
48,47,1000
0,0,1000
50,49,1000
0,0,1000
85,82,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
